IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	2.00000000e+08	-1.87437384e-05	2.19764971e-05
1.00000000e+01	-1.00000000e+00	4.00000000e+08	-4.56516351e-06	-3.49219464e-06
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-7.46027639e-06	2.42180118e-06
1.00000000e+01	-2.00000000e+00	2.00000000e+08	6.58657133e-06	1.08582937e-06
1.00000000e+01	-2.00000000e+00	4.00000000e+08	-5.19089482e-06	-3.19493908e-06
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-1.15154077e-05	8.84221553e-06
1.00000000e+01	-3.00000000e+00	2.00000000e+08	-3.81459468e-05	8.47308985e-06
1.00000000e+01	-3.00000000e+00	4.00000000e+08	8.24527196e-06	-1.81444362e-05
1.00000000e+01	-4.00000000e+00	1.00000000e+08	-1.56231737e-05	-5.46910901e-06
1.00000000e+01	-4.00000000e+00	2.00000000e+08	1.76153713e-05	-1.80727200e-05
1.00000000e+01	-4.00000000e+00	4.00000000e+08	-2.12684387e-05	2.22364875e-05
1.00000000e+01	-5.00000000e+00	1.00000000e+08	1.80709278e-05	-2.02306799e-05
1.00000000e+01	-5.00000000e+00	2.00000000e+08	-2.77930019e-05	5.55078358e-05
1.00000000e+01	-5.00000000e+00	4.00000000e+08	-3.10210917e-05	4.01478022e-06
1.00000000e+01	-6.00000000e+00	1.00000000e+08	8.01042305e-05	5.27041676e-06
1.00000000e+01	-6.00000000e+00	2.00000000e+08	-6.68292067e-05	8.90699161e-06
1.00000000e+01	-6.00000000e+00	4.00000000e+08	-4.00483342e-06	-3.88157829e-05
1.00000000e+01	-7.00000000e+00	1.00000000e+08	1.35787654e-04	5.33058207e-05
1.00000000e+01	-7.00000000e+00	2.00000000e+08	-2.66566165e-05	3.85513028e-05
1.00000000e+01	-7.00000000e+00	4.00000000e+08	-7.22149646e-05	-2.99361470e-05
1.00000000e+01	-8.00000000e+00	1.00000000e+08	1.67952404e-04	6.35269674e-05
1.00000000e+01	-8.00000000e+00	2.00000000e+08	-1.14994207e-05	7.41706398e-05
1.00000000e+01	-8.00000000e+00	4.00000000e+08	2.86671853e-05	-1.94811607e-05
1.00000000e+01	-9.00000000e+00	1.00000000e+08	1.56891747e-04	1.34838420e-05
